line_number,keep,technique,angle,technique_key,angle_key,record_reference_key,target_technique_key,url,title,segment_start_s,segment_end_s,command
91,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=JJhI5UNSmXA,Boxing Lesson - Basic Punches - boxing4free.com UPDATED 2010,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=JJhI5UNSmXA"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
92,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=wxZjcfMDZvw,45 Degree punch,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wxZjcfMDZvw"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
93,,jab,right45,jab,right45,jab__right45,jab,https://www.youtube.com/watch?v=h4vQrtKr5F0,THE 45 DEGREE JAB,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=h4vQrtKr5F0"" --record-reference ""jab__right45"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
94,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=UMgN9zcC0Qw,How to punch correctly…,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=UMgN9zcC0Qw"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
95,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=SW4Tx0wH65c,How to though a Quick Snapping Powerful jab. #theworldsfastestjab #quickjab #boxing #jab,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=SW4Tx0wH65c"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
96,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=R-ChXWqSUZ4,When a goalkeeper SCORES after 13 seconds #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=R-ChXWqSUZ4"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
97,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=HsKmzFmDrMs,Mike Tyson on how to throw a Knockout Punch 👑🥊,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=HsKmzFmDrMs"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
98,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=BkTWWuN5fVY,Boxing fundamentals: How to jab correctly 🥊,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=BkTWWuN5fVY"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
99,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=0j46IiKNUMs,Work your JAB-CROSS like Deontay Wilder… 🥊,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=0j46IiKNUMs"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
100,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=zRBL7ISpYGk,Learn This Deadly Boxing Combo🥊💥,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=zRBL7ISpYGk"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
101,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=nq49Zw4pE1Y,How to Jab! Pull don&#39;t Push #boxingtraining #boxingdrills #boxingshorts #boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=nq49Zw4pE1Y"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
102,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=HSCo5VZKHgY,This #1 tip will improve your Jab ! ❗️,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=HSCo5VZKHgY"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
103,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=SwTR-wVHZ1c,How to Master the Jab Like a Pro Boxer!,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=SwTR-wVHZ1c"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
104,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=QMxN1BSbTJU,How to Throw a Punch in a Fight,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=QMxN1BSbTJU"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
105,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=TqteZOax5fU,You CAN slip the jab cross 🤷‍♂️,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=TqteZOax5fU"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
106,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=Q2HiBSGb-sE,Can You Dodge This Punch?,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=Q2HiBSGb-sE"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
107,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=MkmBwyfahD0,Throw Your Jab with Your Hip,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=MkmBwyfahD0"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
108,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=56HGBUTicnA,How to Throw the Perfect Punch #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=56HGBUTicnA"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
109,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=ilV4-hQaSZ0,How to Throw a Punch,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=ilV4-hQaSZ0"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
110,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=c2TqwA6V7II,Intermediate vs Advanced Skiers | #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=c2TqwA6V7II"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
111,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=teBtAxi18GM,How to throw your jab,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=teBtAxi18GM"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
112,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=D-E0cdLXFXI,Boxing Footwork: How to Pivot #boxing #boxingtraining #boxingdrills,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=D-E0cdLXFXI"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
113,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=Tr0D4DTMuIM,Floyd Mayweather Jab Control,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=Tr0D4DTMuIM"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
114,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=6F09-6sKQHQ,How to Throw the Perfect Jab in Boxing | Jab Technique Explained. #boxing #viralvideo #fight #fyp,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=6F09-6sKQHQ"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
115,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=0gtMKaCJ5I8,The Correct Way To Throw HOOKS in BOXING | Thumb Up or Thumb In,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=0gtMKaCJ5I8"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
116,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=3dyp-jzvmVA,The Power of Eye Feints in Boxing: A Surprisingly Underused Skill #boxingtechnique #boxingtips,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=3dyp-jzvmVA"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
117,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=71nmi6nGcrY,How to Throw the Perfect Jab in Boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=71nmi6nGcrY"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
118,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=hJgZrFohz3s,The Right Technique in Throwing the Uppercut #shorts,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=hJgZrFohz3s"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
119,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=DWYzO2NJmCQ,How to throw a cross #shorts #boxing #dazn #ufc,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=DWYzO2NJmCQ"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
120,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=1aUj39yG8SM,How to anchor a powerboat - preview of our quick video guide.,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=1aUj39yG8SM"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
121,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=LtRlpieK03E,How to punch properly,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=LtRlpieK03E"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
122,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=n1PPAT9hoqw,What’s the correct way to punch?,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=n1PPAT9hoqw"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
123,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=eBxn21FtqPg,The Correct Way to Throw Uppercut,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=eBxn21FtqPg"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
124,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=rkKVeNSMQKM,Master the Jab: 3 ESSENTIAL Techniques,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=rkKVeNSMQKM"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
125,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=6bVdmjKm2VE,Dmitry Bivol&#39;s Secret Jab Technique,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=6bVdmjKm2VE"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
126,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=vJONAnLSuV4,Techniques de base en boxe : Jab Cross et Damato Shift #boxe #boxeanglaise #boxeur #mma #boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=vJONAnLSuV4"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
127,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=wjr8EJHGGMY,Master the Art of Punching with Effective Head Movement #boxingtechnique #boxingtips,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=wjr8EJHGGMY"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
128,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=LpmcS_ixyKE,The Boxing Jab with Jeff Mayweather,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=LpmcS_ixyKE"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
129,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=a6P3Qd6titA,STEP JAB vs PUSH JAB,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=a6P3Qd6titA"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
130,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=kQhk8kOYAoQ,Mastering the Right Cross | Techniques and Variations for Power Punching  #boxingtechniques,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=kQhk8kOYAoQ"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
131,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=0GRmOzGXGaI,HOW TO JAB,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=0GRmOzGXGaI"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
132,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=IIxk4E73R7o,How to Throw a Jab | Lennox Lewis Masterclass | How To Box,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=IIxk4E73R7o"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
133,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=php2qxReE3Q,The Correct Way To Jab,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=php2qxReE3Q"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
134,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=Cm06zG11nm4,How to Master the Jab for Boxing,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=Cm06zG11nm4"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
135,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=qrMSreI_Rc8,Tyson hook technique #boxing #tutorial,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=qrMSreI_Rc8"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
136,,jab,front,jab,front,jab__front,jab,https://www.youtube.com/watch?v=euHgMEjZbyU,Body mechanics for the jab and positioning to defend and counter the overhand right! #jab #counter,,,"& ""python"" ""action_recognition.py"" --weights ""yolo26n-pose.pt"" --source ""https://www.youtube.com/watch?v=euHgMEjZbyU"" --record-reference ""jab__front"" --target-technique ""jab"" --reference-dir ""reference_poses"" --num-video-sequence-samples 20 --skip-frame 1 --save-kpts-dir ""keypoints"" --record-reference-max-saves 0 --reference-capture-cooldown-frames 24 --disable-video-classifier --visualize-pose --person-selection-mode ""most_motion"" --ref-min-return-closure 0.20"
